16.328818097775756,7.2054316516608585,41,62,71,92,93
30.223545009409804,23.02311286853292,13,31,32,71,93
26.276528132182058,42.50919617592777,31,32,38,71,93
27.58638901050972,39.45003067405318,31,32,68,71,93
14.579030536684522,8.970844446683664,17,71,93,100,110
25.52488240499077,6.788234767249642,33,69,84,119,126
31.397995491369155,16.19446865951866,32,69,71,93,97
20.887795836663898,3.459759034587579,49,93,99,100,116
29.25075256739719,31.92043822397352,31,32,71,82,93
17.140478130256888,17.538148426837402,43,64,68,98,121
10.177475093466406,1.548239530935251,14,20,71,74,89
17.521931588655388,-1.3426040165607394,46,69,72,80,112
16.463901513097674,9.926764951505838,42,49,85,100,112
20.506155988858705,10.478978579854418,11,44,49,67,103
10.504934109342807,5.492489819600994,10,23,71,78,86
24.242159466316114,8.36846446791112,33,46,94,95,111
22.961107434200798,23.409838431583484,19,32,58,64,117
8.501568546165876,0.939942394391943,40,55,66,70,76
30.0856614131662,2.8328027178670316,18,23,62,65,96
36.752537159852,-1.294383963311116,18,30,44,108,128
16.21273595561127,3.879497460087471,34,36,40,44,77
21.61560006363608,45.05529578739838,34,58,82,98,121
14.97862313233092,3.8248234757213107,43,49,64,67,103
15.047036944232737,6.937193529038975,16,85,87,100,112
24.832116276393485,20.553437525008707,21,64,85,117,120
19.207537900109617,6.880704914497905,44,70,89,103,121
21.256930295950276,9.007918277257046,14,49,67,103,128
12.564519386316539,1.466982805055626,38,47,62,104,112
13.071047481464296,24.487725520306203,64,71,99,117,121
15.488247067278628,16.076655226248008,34,58,82,117,121
15.69970997369688,13.48885629684907,12,64,96,115,117
9.125591617854873,-0.9007302058975684,15,16,51,100,119
28.881505320550957,15.271808702455418,21,64,85,98,121
15.890286846977919,8.547472125619244,68,75,95,104,121
13.360398379769853,16.45518420610503,58,64,64,71,117
16.594731402436118,33.017984745966054,64,78,87,108,120
19.683046892671207,53.04753623299458,46,50,65,98,121
21.263715823325995,43.04648307665867,31,50,82,98,121
17.81019789775164,11.282432836995138,34,58,82,108,120
23.593783157520363,30.505639931551258,9,38,94,115,127
21.771944594676018,12.047491301359901,79,93,117,121,129
13.852871876229413,5.877578915910879,30,76,81,115,121
9.843711325377864,27.102990424056753,34,58,87,108,120
14.987582014894745,27.52723891682983,31,78,99,117,121
20.408850635504606,3.5747208772124948,14,21,103,109,126
9.909830431006869,0.648907282263251,13,43,64,121,122
27.69719396700816,29.346702167975995,24,82,95,98,121
7.443339468094681,26.897415841393318,19,50,87,108,120
20.722289721497418,9.320634069228165,16,30,32,98,121
40.63017392912801,-2.482045355667222,32,80,87,98,121
23.00697735823287,24.165990052863325,37,71,98,118,121
15.988341547365433,11.599416722281115,17,22,38,75,95
28.731162283100392,10.210016361343655,64,65,78,98,121
21.664248004361898,36.5770932486928,50,65,98,121,128
22.271152509651856,29.078967471513216,58,82,98,121,129
20.312769634105763,10.231302821131711,50,82,95,108,120
12.934297860931933,4.701061369108746,78,82,87,108,121
23.006600926454553,31.88506565694318,35,44,82,98,121
29.184966080506374,19.944284479276913,58,69,82,98,121
10.323074714132101,22.27169320266395,31,50,87,108,120
36.75516480868112,-0.7252614259103419,64,78,87,98,121
25.81840739282276,18.9896464892783,50,80,82,98,121
15.802703798502279,16.28270331999751,26,47,57,123,124
14.282648921904292,2.7268880887490425,6,37,49,52,59
17.535888857595037,47.53731150921007,50,65,65,98,121
12.694479754471985,14.663982628786204,12,29,49,84,89
16.545882491307523,18.594522908881338,45,59,85,117,121
18.400030985012393,29.008665859079358,32,85,98,115,128
14.393142556854132,5.661510122977563,15,22,74,121,123
23.282717148040994,17.55928475904438,40,58,82,98,121
21.855106768907383,55.027426669535274,62,70,98,117,121
27.242657704574814,38.49314555041729,33,37,42,98,121
10.868064773272652,7.618801829360503,29,65,78,108,121
23.82714163368886,16.947292077899778,35,98,110,114,121
21.063058446335884,24.30755222126822,68,98,98,120,121
19.2081016199026,49.49662361982132,50,65,98,121,122
20.18367447483053,11.070751774889741,67,69,83,91,106
17.037223294196536,47.62719055504701,50,61,65,98,121
22.587569561919338,31.963645890520517,65,70,84,98,121
16.711511178676183,26.43864606651106,14,21,29,85,121
27.136270555030173,20.5482026709835,65,77,98,104,121
26.438290433958592,5.513755628723933,63,68,79,108,128
20.021346118312785,9.108065101322994,37,53,93,122,126
27.396866211090032,15.740197403095422,10,59,88,128,129
14.94751538538119,4.144713105530202,10,14,25,27,80
26.853877274360794,-1.928409280567143,6,18,36,65,121
29.40131351784366,14.800841200731618,48,81,96,98,116
16.286109108204663,0.6083414464318,9,17,58,63,122
14.930579983131341,2.8535522513150644,43,72,100,104,112
16.76222117388756,1.5813007719666796,26,30,43,84,99
23.049098429272302,1.7028219417596486,37,48,59,68,80
18.10969782270413,14.092889308284848,48,59,67,90,117
19.29266331767269,59.595825485181564,6,31,49,65,98
18.115848233555568,13.931200488829845,70,88,101,122,127
15.621206211039041,4.855743285031692,8,12,19,51,129
26.605585517409395,6.942043612079292,16,56,75,91,123
14.354854343478042,-2.156954600895638,17,58,66,70,112
20.26418965358964,16.881131277379154,43,65,66,98,121
30.725669585955103,5.107728784081219,49,61,99,128,129
22.3272504116455,26.058359434129333,59,88,97,98,116
19.83476069344626,21.884388619183202,33,50,80,90,117
20.292241446056533,23.961627100460923,54,60,90,98,128
21.48917112760917,43.79209094982525,11,49,75,98,116
29.35093997875431,10.786519440377266,59,88,90,98,128
9.244410829694381,10.672371736986992,54,60,90,90,117
28.332580535652315,59.69341165512349,31,33,49,65,98
25.255676566485636,4.6322058627918175,13,21,68,116,127
15.423494361634658,1.5249795686835625,16,49,55,101,111
10.890666716065738,3.2064261709081516,20,37,82,112,118
30.67684676307843,15.087294988549603,65,78,98,101,107
18.399033006943288,18.923810124865053,9,30,117,119,125
23.824790027785795,50.53026014211795,9,49,98,116,117
20.010645874896383,12.251054483291535,38,72,96,115,116
22.26713014433244,26.848361932858,59,88,97,98,98
18.218457336263068,7.788089731563259,10,33,109,116,123
8.401372058792473,4.488223078055294,15,44,74,92,110
15.081610628614516,33.887429137843085,88,94,97,98,123
21.74706142444087,54.045867440683274,10,49,58,65,98
16.726760641505592,63.17693944776235,31,31,49,65,98
17.88119447971126,11.157631160570407,10,12,59,111,117
25.413844238288014,45.34088598663606,20,21,49,65,98
23.325796465106276,23.56644693467524,47,76,98,113,118
16.449132244351645,16.314743403281017,19,57,65,71,98
23.0198930522066,60.881315973784815,31,32,49,116,117
16.779818775672194,61.10474088888866,49,65,74,98,98
31.075521736957995,9.346744559475585,27,83,92,98,124
18.489643785838307,18.553012609083773,21,65,80,116,117
20.01646991253899,11.756386823224336,28,43,84,98,126
23.84134644588503,17.025569225700377,16,58,98,111,116
16.228847040345364,62.9635997880815,31,31,49,98,98
11.503683548821545,11.280243531185713,13,20,28,72,117
26.573275176023042,57.33259249364436,33,48,49,65,98
23.994374840299116,37.66205540812146,49,84,98,98,99
29.48208497081063,13.572488508355905,44,98,98,99,102
13.93427300524489,6.971505194722519,23,24,38,54,75
16.612426030633404,62.78960498253775,31,49,65,90,98
24.637566137066607,14.718639768483166,19,64,98,98,109
21.472775510805842,69.16036000948418,49,65,74,98,117
25.3914653580779,43.23335500370062,17,75,98,114,115
24.257226247835973,46.562288254756155,49,64,65,98,105
21.282447755012907,42.89302557572026,49,50,72,98,98
16.576893505503374,18.51619389700903,10,40,55,64,98
19.172112306121154,68.55212736332935,31,65,74,98,117
17.742809649885533,23.753627234762916,66,91,98,108,119
16.726760641505592,63.176939447762344,31,49,65,98,108
14.805598529527934,4.956053462091894,9,52,55,59,100
12.999060599449374,23.237365516600487,45,68,84,116,117
30.937343304713863,8.389309123550404,11,54,77,125,128
23.991121012094823,52.360127698923215,18,49,65,98,115
28.68738221064531,23.706457180401017,11,84,95,98,108
20.808819375670446,1.36089416031479,16,69,72,77,103
20.731931808484045,10.00067872763192,12,64,87,114,117
27.541184045374067,38.66941159536087,49,65,74,95,98
11.947889514628029,5.542114822204111,8,49,65,75,108
29.448819030163538,19.93196369676737,65,78,98,117,126
14.643112506807508,10.954250630380646,9,38,41,91,120
21.130371177520516,5.256863590664803,11,27,31,77,90
6.205898280505979,3.2455784258693097,15,53,55,61,76
13.170208635104636,6.03485126988226,6,44,48,50,67
18.439805811902698,-3.252865262646723,13,14,17,58,70
21.869930456305354,3.038812401120263,12,22,56,81,128
19.77581332888998,1.9516338113952587,16,50,61,77,118
7.502879263175883,3.932885622135634,6,29,51,108,125
19.99117106182563,4.138670256997758,11,14,56,69,80
17.606141697508736,5.4853936729318535,24,49,92,101,106
25.812797343622627,-0.1771710671801236,15,47,70,96,113
15.562301610970124,16.724199244190608,7,47,78,109,117
32.92293532646825,8.742747130303474,8,11,109,114,120
12.5269819619561,7.009352644798369,9,38,41,67,91
24.424792972259862,8.428099246354895,21,44,48,101,106
24.599410175170405,2.7186955859431645,52,72,113,119,123
12.229139727801986,4.824047437837597,27,38,46,58,67
15.408322531943282,7.101965084907616,41,46,67,91,129
20.384906879684234,42.520364915255,10,28,32,104,115
16.908710349055273,17.311912209479146,24,49,78,109,117
16.991394869067072,11.317765613398484,9,42,61,104,117
16.00754372324134,16.570726333850775,7,55,103,109,117
29.102284722891092,10.56581931739489,73,78,91,120,126
14.220115315722436,10.77671191677916,10,23,65,81,115
15.866231346162284,20.729081050148057,49,78,107,109,117
26.16502433871393,7.025977561251,49,85,90,102,128
16.677926278693697,5.298810737833103,7,38,41,91,120
20.030764568046806,22.219159481015915,8,20,29,77,115
8.679380086316092,5.053355962128708,56,57,62,82,115
18.209887844687245,15.548534316641716,24,70,79,109,117
25.022563337313784,16.189130644216725,24,107,109,117,120
12.556490939106295,17.096558702226453,39,49,104,115,119
15.589101068710061,6.214322599048807,76,93,94,110,119
18.96110870149274,16.818765335336174,8,78,107,109,117
22.377847690980527,6.5268831559058125,58,96,107,109,117
17.652122293406915,20.443164490321045,49,72,78,104,115
19.550876048519996,61.06443366063086,46,63,75,92,98
20.131375162827563,23.688635333044886,20,23,107,109,117
10.456135686018685,24.478694754162508,29,67,86,106,115
46.633113618974434,11.758653640210541,32,61,69,104,115
17.56949832316521,22.688166166470978,9,42,103,109,117
17.075740064392203,2.740422340123196,15,19,61,72,129
18.101288988789378,12.363580428556569,28,45,59,115,125
18.86244285938761,17.598128849161807,39,42,80,104,115
15.128106828496795,22.256962518313607,51,58,93,106,115
20.738592602190586,15.382018158525849,46,67,107,109,117
23.52592168211662,18.207951884556568,20,23,75,92,98
11.16847287700726,5.185645217385107,56,58,62,71,119
18.23435477779842,22.477897830279662,72,84,106,115,116
21.13906044344995,33.434993238165404,60,78,85,109,117
17.62905328904639,20.527669313963724,22,23,75,92,98
16.168877199590735,14.205088114385562,20,46,53,104,115
13.124445330538713,32.513640773304196,26,30,62,87,117
23.422940158402476,5.958962017132182,36,96,109,115,129
14.790413481209685,7.610496084678382,6,25,46,65,89
15.491303676872372,16.00014658538633,46,63,75,92,115
18.536706409550433,23.2025264647481,10,78,85,109,117
11.779758640699262,14.263733318354392,13,54,57,106,115
22.199529688866065,14.961362659927888,36,54,83,92,98
29.394991557402545,43.783787025268815,11,32,46,104,115
20.16172191720947,10.80390794557163,51,54,63,128,129
21.006221148116538,12.683704526749365,19,75,80,92,98
20.54662578260927,17.248886670554217,17,21,39,104,115
20.39231450538988,18.815933739316094,35,92,102,117,125
15.764065690075657,21.72281064345152,15,62,87,111,117
23.500117572111016,1.0980857122638175,53,63,68,72,77
10.384978429362693,11.549983671765908,46,46,104,112,115
16.522760012722088,13.106885697666598,26,46,97,104,115
14.328585510120705,16.885803470402045,6,8,23,88,91
21.36235709424563,32.87422061613025,60,75,78,92,98
17.40800046192493,23.521114854554483,17,46,76,104,115
9.15178793075077,12.320229803964962,16,54,65,91,115
18.58988663528703,23.132690628539372,38,85,86,109,117
24.53149367459301,19.91059281997446,41,48,92,98,128
26.409687406643172,5.63210439475099,50,67,92,114,128
8.312673166264748,3.6126376808767393,10,27,60,76,87
19.732790392458284,7.764507894230585,23,30,33,78,80
16.88835696323387,6.66032704581518,9,30,41,110,113
26.05743766422919,31.45915811976884,72,77,94,120,125
18.231632948854195,6.953156200687511,19,22,39,52,93
26.732656751259213,16.2815707846156,44,61,65,117,124
15.91409712985409,20.390574150214068,43,47,102,111,115
8.604868346451887,26.325817888694843,29,36,39,53,58
13.135368556386547,5.503484972872356,41,43,57,77,91
19.167328671731813,42.16539987618883,53,78,88,90,98
14.857881267023703,0.4869101603918531,9,18,19,59,122
27.79809428994919,13.561808338934123,17,83,88,120,125
19.792743881433715,7.498560188201832,23,26,87,113,123
20.126628559866568,19.878786887509147,42,61,102,111,115
19.167328671731813,42.16539987618883,43,78,88,90,98
18.451572550033646,8.509770962809176,47,54,61,93,125
23.532668389056127,15.887302559856643,60,72,77,94,120
14.361786371078807,17.092091196883963,39,50,53,104,115
17.761377294398102,29.12202628693268,68,88,90,98,126
26.366257189287012,8.202816619544583,12,16,51,73,98
23.96944579716873,21.565533367999,28,77,94,120,125
19.602406452713723,27.647199245044902,73,88,90,98,126
17.21032715767504,19.61576008355516,28,41,53,98,98
21.285112450504595,10.341197615242551,17,25,45,98,111
17.820073013598233,11.172368786671914,17,48,110,124,125
22.09212328023384,11.212598595596607,26,33,86,114,126
27.385047004898418,23.371166799815853,8,25,77,98,100
25.53633373617737,13.684142580886789,12,35,55,67,98
23.171850289153145,18.003726571870054,29,38,79,95,125
34.09714618701989,1.798296382428511,64,76,96,104,126
28.42181760295236,9.481026982305453,26,62,69,85,99
19.167328671731813,42.16539987618883,10,78,88,90,98
20.154571520451473,21.128784509906684,46,69,113,120,125
28.183099488156618,18.438584854754605,24,68,94,120,126
17.99673836688419,29.829844747476784,88,90,98,98,99
49.48731935118459,3.128602999363857,9,79,98,111,116
25.594009853333297,17.202442650678634,18,78,88,90,98
23.96944579716873,21.565533367999,10,77,94,120,125
25.181984907921517,12.30248105195835,16,20,36,98,116
17.16112123840172,35.93623338566332,34,70,88,90,98
28.275531035132076,18.317004662903518,94,97,118,120,125
24.00322526800065,13.205194560919999,36,77,90,94,98
17.631414838074384,4.659746900928121,9,15,20,75,114
19.106945623712427,51.23374553807433,16,78,88,90,98
21.07525146125951,37.12582061050149,78,88,90,98,122
20.90183411721535,35.719288567573514,22,78,88,90,98
18.13825279999572,33.10411419742891,21,88,90,98,99
27.50328629332505,19.07355252230915,40,72,75,98,109
20.485326617258984,18.361941366070006,15,43,94,98,111
21.238958953984678,15.30759738591366,15,61,90,98,111
20.858239339165003,41.846572456635876,74,78,88,90,98
23.159993688290115,36.74002563620387,42,78,88,90,98
34.056572304102644,14.95329160258699,19,60,98,120,127
20.90183411721535,35.719288567573514,23,78,88,90,98
20.644651146099207,23.00097190944303,75,95,97,106,117
22.36623819586846,14.523118618858344,34,70,90,98,128
19.779710023180225,4.486368977972304,59,71,99,102,108
19.970128647955747,42.11414078004304,75,78,88,90,98
23.210125129450727,25.685409604942688,64,98,106,119,128
24.205506449876736,23.094647249207647,78,81,88,90,98
20.90183411721535,35.719288567573514,78,88,90,91,98
20.816847100073456,6.169804002271213,30,91,108,111,125
26.239682493996455,12.686736994948433,26,81,88,90,98
15.958131137080807,47.201558604826296,6,31,88,90,98
21.16818946276115,25.47679020649639,18,50,53,75,98
18.14764933260455,16.049211366563355,15,30,86,90,98
23.977400162199913,41.66080618247645,48,68,84,98,117
19.167328671731813,42.16539987618883,56,78,88,90,98
18.122063543208025,5.875288664034569,6,44,62,69,129
16.573432911528883,3.2318769243419334,47,79,92,109,111
14.036317937663185,12.112020863017568,12,28,29,51,101
13.238567219692593,9.353062442691632,8,11,22,25,61
23.102245011847454,24.898341459562996,9,59,81,101,115
19.61581251571829,-2.1835411624003807,17,46,70,89,124
17.982479249507737,2.289729834978581,25,55,57,79,129
28.946932237591884,3.5374204446413233,33,70,80,81,82
22.307514061011478,33.058698602638735,28,115,119,125,127
21.10919820378608,14.606569166182632,43,74,83,106,113
20.531824162568903,2.680097113140835,17,19,30,115,118
12.262247341101203,8.203687739241314,51,54,62,63,120
29.96044906493689,5.327187546499419,18,65,85,95,111
24.32699668386722,23.913071053767744,14,46,79,113,117
22.159293123866377,18.26413512311364,43,51,95,101,120
21.876339605027276,4.8565958031676155,35,75,93,100,106
18.065776063400932,14.187136719237657,19,34,45,101,115
22.066893567596544,6.641602598092055,24,26,33,80,95
24.10315537068961,1.9761395677455575,72,78,89,101,111
24.080547077501944,11.828811275320364,52,53,68,125,127
36.85028762535014,4.985766535419413,52,81,84,88,113
8.766995031067674,5.809885893546992,13,40,51,62,117
21.545073918029654,16.25213920548787,51,75,95,101,120
32.24298380595956,13.375885369122358,18,44,83,120,128
23.167302191985698,23.452649950234186,28,59,81,101,115
18.698604310548085,26.183764634481566,67,76,89,111,117
23.542509917642175,8.078385899412046,47,54,67,99,120
22.307514061011478,33.058698602638735,43,115,119,125,127
14.507642174140411,-2.819319532255846,9,47,59,66,73
12.257298689677372,20.342213208388372,31,72,80,117,119
20.098486570368777,17.617305986833195,49,65,96,101,115
36.20709535014869,5.078682846614314,61,81,101,121,127
14.084695302311124,19.88907328490478,43,111,115,117,119
19.34441561858862,19.52603908635051,54,65,99,101,115
32.86904777677821,20.496859533197277,9,59,81,101,127
34.20480721344531,3.1356162381311106,18,47,64,122,127
18.301233229339317,34.7554207022217,28,76,89,111,117
30.94398124693093,5.266635526782921,44,72,103,125,127
29.219749859943878,4.098686656352814,90,119,124,125,127
18.749302343941835,-2.2645388577925725,12,30,37,38,99
23.927445656877087,12.497406970071639,25,119,122,125,127
21.214976824242605,1.0124120200544844,34,48,55,118,125
16.197425501713994,3.6992724139294246,11,115,117,119,120
28.442943712586107,5.233606010693546,28,76,89,111,127
23.666095482098513,27.75605113358379,60,115,119,125,127
16.013395856107955,7.676212298536478,37,42,73,83,122
25.364804170586993,16.118420987766914,23,76,119,125,127
22.307514061011478,33.058698602638735,15,115,119,125,127
23.3841992821302,19.170665022878303,10,21,77,105,127
17.708174025397827,15.282965784772761,20,66,117,119,125
23.248008657529887,22.029644249827076,26,110,119,125,127
24.67429091856478,31.714113178436946,52,115,119,125,127
14.838115690307527,2.7635083188351532,25,26,79,86,108
27.705847452076902,9.62283472512576,15,51,119,125,127
24.078158781083808,28.809959248689985,88,115,119,125,127
28.94187862687633,7.589108328066988,20,33,55,79,127
16.389626974365072,7.022544750488056,27,91,117,119,120
25.69648962054007,14.422477666063134,28,76,89,125,127
24.558638334669126,31.90617280762057,12,115,119,125,127
31.055704661728893,6.3244313455087156,38,66,80,93,127
19.7017940617273,14.292861055660548,29,81,111,115,117
26.624277348720284,24.73658174867127,44,115,119,125,127
27.705847452076902,9.62283472512576,55,86,119,125,127
14.084695302311124,19.88907328490478,28,111,115,117,119
24.098739163922584,18.754341449711838,49,56,125,126,127
18.775181252838617,0.94670711220565,46,64,72,91,107
22.281093778523434,28.73797910645197,90,115,119,125,127
16.92927538310288,7.505380350440427,79,99,100,107,114
19.38617011783954,6.216215354187036,19,38,55,58,101
22.526627205944187,6.335732252036855,48,50,53,93,107
14.00654818237926,5.605569922075665,14,23,55,89,95
21.79816240561321,7.71471634718043,35,37,62,78,102
15.794122895482381,22.61166787156572,31,33,37,63,115
18.637293361364023,7.114193860555929,39,74,94,96,108
16.31245359568701,14.261679339124985,44,70,75,88,97
26.534222030232623,12.443684502084187,15,99,109,116,124
11.426642271298041,1.029765695598876,25,51,52,82,90
17.269109252118046,2.7040798250961653,16,20,25,34,91
14.494340693576781,6.210079831561751,35,43,50,92,103
15.464039204412723,30.053001840131817,11,24,58,88,97
23.57188600875891,12.920514633053676,7,57,109,116,124
25.6883490366253,15.48225289264135,33,48,78,99,102
19.80640237369259,15.47876212358395,12,63,73,111,115
21.09915532090367,12.394625265450664,75,80,88,97,119
24.27216694750864,25.51663577453367,58,75,116,124,128
23.315231193042347,8.86449958154776,15,62,78,99,102
20.492314961394065,18.440878335412275,62,64,78,104,115
39.36101590390196,8.867092262523766,40,81,85,96,128
13.188731834798993,18.103250877486687,37,58,63,112,115
19.54172005554247,16.944069705635986,64,78,104,111,115
14.07484244181192,25.889121016102777,58,62,76,88,97
26.602231060071723,21.269722916459198,11,75,116,124,128
26.47265679327083,21.14902063115351,14,33,101,103,124
14.95286395164619,9.212731342359005,7,9,94,104,115
23.421405466898513,15.217108424291432,8,64,78,88,97
20.907678146306864,2.22170120316662,33,68,81,90,121
13.41944070588416,27.01731856246824,9,16,115,119,128
22.518168633226267,9.427763398959677,33,37,58,63,115
20.324275700320346,34.38655086624302,33,49,58,88,97
22.57917457893315,23.401589237150528,78,88,94,97,104
15.754818639359156,6.288804979876984,19,71,82,83,91
14.657618407918639,26.812414504218538,58,63,75,115,116
14.722671470870374,33.448673373850454,50,58,88,92,97
20.865273286269648,15.669066822632276,39,58,88,92,97
29.849261185284547,13.930024130141533,58,88,96,97,125
24.715944960601057,22.985139871010638,9,88,91,122,128
21.195171065630632,15.311717163625437,22,58,88,91,97
17.17568117077309,6.136644341004596,40,55,92,97,109
13.760560736712842,3.8215628404002167,44,54,95,97,110
20.990169693138032,9.963602812239246,11,24,115,119,128
10.553292740810555,5.9637958943635,6,28,31,56,106
23.04125141048516,3.4423773707346363,9,89,92,97,113
11.579027500293062,9.816703786746872,29,45,55,56,111
20.694753988415844,32.14050684821282,26,32,98,119,128
